age_start,age_end,sex,race_ethnicity,relationship,proportion
60,70,Male,Black,Foster child,0.0
60,70,Male,Black,Grandchild,0.0
60,70,Male,Black,Opp-sex partner,0.09527311292013851
60,70,Male,Black,Opp-sex spouse,0.16083888713141387
60,70,Male,Black,Other nonrelative,0.144117171041242
60,70,Male,Black,Other relative,0.11870432609609563
60,70,Male,Black,Parent,0.07468097032939164
60,70,Male,Black,Parent-in-law,0.024824645239389015
60,70,Male,Black,Roommate,0.10917971900291489
60,70,Male,Black,Same-sex partner,0.0031678570686020364
60,70,Male,Black,Same-sex spouse,0.0016485233462070357
60,70,Male,Black,Sibling,0.1568358393736871
60,70,Male,Black,Stepchild,0.002126944977652718
60,70,Male,Latino,Adopted child,0.001625048627272613
60,70,Male,Latino,Biological child,0.069743971359097
60,70,Male,Latino,Child-in-law,0.009525275000441612
60,70,Male,Latino,Foster child,0.0
60,70,Male,Latino,Grandchild,0.0
60,70,Male,Latino,Opp-sex partner,0.056370483224132996
60,70,Male,Latino,Opp-sex spouse,0.1073391496962504
60,70,Male,Latino,Other nonrelative,0.13456660249095567
60,70,Male,Latino,Other relative,0.10431887059446003
60,70,Male,Latino,Parent,0.17674183665611914
60,70,Male,Latino,Parent-in-law,0.09240020120151744
60,70,Male,Latino,Roommate,0.13151300289267176
60,70,Male,Latino,Same-sex partner,0.0039934456785424965
60,70,Male,Latino,Same-sex spouse,0.0020512325487520413
60,70,Male,Latino,Sibling,0.1071385778427162
60,70,Male,Latino,Stepchild,0.0026723021870705193
60,70,Male,Multiracial or Other,Adopted child,0.002697625050512626
60,70,Male,Multiracial or Other,Biological child,0.09597960838631071
60,70,Male,Multiracial or Other,Child-in-law,0.015835064168191162
60,70,Male,Multiracial or Other,Foster child,0.0
60,70,Male,Multiracial or Other,Grandchild,0.0
60,70,Male,Multiracial or Other,Opp-sex partner,0.09499171906359477
60,70,Male,Multiracial or Other,Opp-sex spouse,0.15872339629577936
60,70,Male,Multiracial or Other,Other nonrelative,0.15291879849230774
60,70,Male,Multiracial or Other,Other relative,0.07690021858459806
60,70,Male,Multiracial or Other,Parent,0.1157110413344405
60,70,Male,Multiracial or Other,Parent-in-law,0.04999503381895161
60,70,Male,Multiracial or Other,Roommate,0.11474901489302947
60,70,Male,Multiracial or Other,Same-sex partner,0.006663548883092427
60,70,Male,Multiracial or Other,Same-sex spouse,0.003353691985880309
60,70,Male,Multiracial or Other,Sibling,0.10704514451580159
60,70,Male,Multiracial or Other,Stepchild,0.004436094527509651
60,70,Male,NHOPI,Adopted child,0.002697625050512626
60,70,Male,NHOPI,Biological child,0.09597960838631071
60,70,Male,NHOPI,Child-in-law,0.015835064168191162
60,70,Male,NHOPI,Foster child,0.0
60,70,Male,NHOPI,Grandchild,0.0
60,70,Male,NHOPI,Opp-sex partner,0.09499171906359477
60,70,Male,NHOPI,Opp-sex spouse,0.15872339629577936
60,70,Male,NHOPI,Other nonrelative,0.15291879849230774
60,70,Male,NHOPI,Other relative,0.07690021858459806
60,70,Male,NHOPI,Parent,0.1157110413344405
60,70,Male,NHOPI,Parent-in-law,0.04999503381895161
60,70,Male,NHOPI,Roommate,0.11474901489302947
60,70,Male,NHOPI,Same-sex partner,0.006663548883092427
60,70,Male,NHOPI,Same-sex spouse,0.003353691985880309
60,70,Male,NHOPI,Sibling,0.10704514451580159
60,70,Male,NHOPI,Stepchild,0.004436094527509651
60,70,Male,White,Adopted child,0.003215641284909398
60,70,Male,White,Biological child,0.10844284159585349
60,70,Male,White,Child-in-law,0.019846630856115034
60,70,Male,White,Foster child,0.0
60,70,Male,White,Grandchild,0.0
60,70,Male,White,Opp-sex partner,0.1094326699619859
60,70,Male,White,Opp-sex spouse,0.17050831902044192
60,70,Male,White,Other nonrelative,0.15889578202951385
60,70,Male,White,Other relative,0.05926858876949638
60,70,Male,White,Parent,0.09663860466407212
60,70,Male,White,Parent-in-law,0.04414338925226335
60,70,Male,White,Roommate,0.11107353610950318
60,70,Male,White,Same-sex partner,0.008232248633919472
60,70,Male,White,Same-sex spouse,0.003982743689152207
60,70,Male,White,Sibling,0.1010310606864782
60,70,Male,White,Stepchild,0.005287943446295454
70,80,Female,AIAN,Adopted child,9.048179905433827e-05
70,80,Female,AIAN,Biological child,0.013670090954833816
70,80,Female,AIAN,Child-in-law,0.002599843692827986
70,80,Female,AIAN,Foster child,0.0
70,80,Female,AIAN,Grandchild,0.0
70,80,Female,AIAN,Opp-sex partner,0.031065970764954935
70,80,Female,AIAN,Opp-sex spouse,0.19166440249619815
70,80,Female,AIAN,Other nonrelative,0.0872974564549045
70,80,Female,AIAN,Other relative,0.07587307784607043
70,80,Female,AIAN,Parent,0.34528157106689206
70,80,Female,AIAN,Parent-in-law,0.14139137836191337
70,80,Female,AIAN,Roommate,0.042110844437932005
70,80,Female,AIAN,Same-sex partner,0.0011370546081161843
70,80,Female,AIAN,Same-sex spouse,0.0031608308469648835
70,80,Female,AIAN,Sibling,0.06444587247154378
70,80,Female,AIAN,Stepchild,0.00021112419779345596
70,80,Female,Asian,Adopted child,5.737514094105262e-05
70,80,Female,Asian,Biological child,0.008350155769038189
70,80,Female,Asian,Child-in-law,0.001648579049706245
70,80,Female,Asian,Foster child,0.0
70,80,Female,Asian,Grandchild,0.0
70,80,Female,Asian,Opp-sex partner,0.019285262726235562
70,80,Female,Asian,Opp-sex spouse,0.08704577227253832
70,80,Female,Asian,Other nonrelative,0.05372825502767506
70,80,Female,Asian,Other relative,0.10518597957535504
70,80,Female,Asian,Parent,0.49720626152638847
70,80,Female,Asian,Parent-in-law,0.15909482824884785
70,80,Female,Asian,Roommate,0.026040316516866075
70,80,Female,Asian,Same-sex partner,0.0007210142711592277
70,80,Female,Asian,Same-sex spouse,0.0020043049235407714
70,80,Female,Asian,Sibling,0.03949801962284567
70,80,Female,Asian,Stepchild,0.00013387532886245608
70,80,Female,Black,Adopted child,8.263703210571773e-05
70,80,Female,Black,Biological child,0.012409534478071855
70,80,Female,Black,Child-in-law,0.0023744373891709564
70,80,Female,Black,Foster child,0.0
70,80,Female,Black,Grandchild,0.0
70,80,Female,Black,Opp-sex partner,0.028274513628994014
70,80,Female,Black,Opp-sex spouse,0.14764061537092535
70,80,Female,Black,Other nonrelative,0.07748757905007883
70,80,Female,Black,Other relative,0.11483804757897415
70,80,Female,Black,Parent,0.39278157737906094
70,80,Female,Black,Parent-in-law,0.10894776448157428
70,80,Female,Black,Roommate,0.03830291559240436
70,80,Female,Black,Same-sex partner,0.0010384720367951864
70,80,Female,Black,Same-sex spouse,0.002886786988226406
70,80,Female,Black,Sibling,0.07274229925203787
70,80,Female,Black,Stepchild,0.00019281974158000807
70,80,Female,Latino,Adopted child,6.345675392993813e-05
70,80,Female,Latino,Biological child,0.009327436090065701
70,80,Female,Latino,Child-in-law,0.001823324062920222
70,80,Female,Latino,Foster child,0.0
70,80,Female,Latino,Grandchild,0.0
70,80,Female,Latino,Opp-sex partner,0.0214493777372763
70,80,Female,Latino,Opp-sex spouse,0.1298300883965826
70,80,Female,Latino,Other nonrelative,0.0971098182907443
70,80,Female,Latino,Other relative,0.0919285625944669
70,80,Female,Latino,Parent,0.3918686049868663
70,80,Female,Latino,Parent-in-law,0.16887951558415842
70,80,Female,Latino,Roommate,0.028992477546453236
70,80,Female,Latino,Same-sex partner,0.0007974398743862224
70,80,Female,Latino,Same-sex spouse,0.0022167559372858387
70,80,Female,Latino,Sibling,0.05556507638569405
70,80,Female,Latino,Stepchild,0.00014806575916985565
70,80,Female,Multiracial or Other,Adopted child,8.006451934348224e-05
70,80,Female,Multiracial or Other,Biological child,0.011996160258826534
70,80,Female,Multiracial or Other,Child-in-law,0.0023005205224693893
70,80,Female,Multiracial or Other,Foster child,0.0
70,80,Female,Multiracial or Other,Grandchild,0.0
70,80,Female,Multiracial or Other,Opp-sex partner,0.02735911435648564
70,80,Female,Multiracial or Other,Opp-sex spouse,0.16817936874335615
70,80,Female,Multiracial or Other,Other nonrelative,0.0767347885066299
70,80,Female,Multiracial or Other,Other relative,0.06662250741948693
70,80,Female,Multiracial or Other,Parent,0.4250563927660413
70,80,Female,Multiracial or Other,Parent-in-law,0.12403105877577089
70,80,Female,Multiracial or Other,Roommate,0.03705418489101978
70,80,Female,Multiracial or Other,Same-sex partner,0.0010061441264164269
70,80,Female,Multiracial or Other,Same-sex spouse,0.0027969205423989795
70,80,Female,Multiracial or Other,Sibling,0.056595957359953084
70,80,Female,Multiracial or Other,Stepchild,0.00018681721180145854
70,80,Female,NHOPI,Adopted child,9.048179905433827e-05
70,80,Female,NHOPI,Biological child,0.013670090954833816
70,80,Female,NHOPI,Child-in-law,0.002599843692827986
70,80,Female,NHOPI,Foster child,0.0
70,80,Female,NHOPI,Grandchild,0.0
70,80,Female,NHOPI,Opp-sex partner,0.031065970764954935
70,80,Female,NHOPI,Opp-sex spouse,0.19166440249619815
70,80,Female,NHOPI,Other nonrelative,0.0872974564549045
70,80,Female,NHOPI,Other relative,0.07587307784607043
70,80,Female,NHOPI,Parent,0.34528157106689206
70,80,Female,NHOPI,Parent-in-law,0.14139137836191337
70,80,Female,NHOPI,Roommate,0.042110844437932005
70,80,Female,NHOPI,Same-sex partner,0.0011370546081161843
70,80,Female,NHOPI,Same-sex spouse,0.0031608308469648835
70,80,Female,NHOPI,Sibling,0.06444587247154378
70,80,Female,NHOPI,Stepchild,0.00021112419779345596
70,80,Female,White,Adopted child,9.335641053486426e-05
70,80,Female,White,Biological child,0.014703870433630889
70,80,Female,White,Child-in-law,0.0026824408627017667
70,80,Female,White,Foster child,0.0
70,80,Female,White,Grandchild,0.0
70,80,Female,White,Opp-sex partner,0.039121825106840674
70,80,Female,White,Opp-sex spouse,0.22056544545816695
70,80,Female,White,Other nonrelative,0.08510765542441691
70,80,Female,White,Other relative,0.06550030344350989
70,80,Female,White,Parent,0.31501221778631155
70,80,Female,White,Parent-in-law,0.14148254391508228
70,80,Female,White,Roommate,0.042845246827655684
70,80,Female,White,Same-sex partner,0.0011731788923881274
70,80,Female,White,Same-sex spouse,0.003261250608017925
70,80,Female,White,Sibling,0.06823283320616111
70,80,Female,White,Stepchild,0.00021783162458134995
70,80,Male,AIAN,Adopted child,0.0003278312856362964
70,80,Male,AIAN,Biological child,0.011841479508373675
70,80,Male,AIAN,Child-in-law,0.011788047725901595
70,80,Male,AIAN,Foster child,0.0
70,80,Male,AIAN,Grandchild,0.0
70,80,Male,AIAN,Opp-sex partner,0.06789748768218207
70,80,Male,AIAN,Opp-sex spouse,0.15956220117944725
70,80,Male,AIAN,Other nonrelative,0.1291892477453645
70,80,Male,AIAN,Other relative,0.08268743758361392
70,80,Male,AIAN,Parent,0.2656032348868338
70,80,Male,AIAN,Parent-in-law,0.1028115712620436
70,80,Male,AIAN,Roommate,0.07858799120907402
70,80,Male,AIAN,Same-sex partner,0.004119746489496125
70,80,Male,AIAN,Same-sex spouse,0.011452239578227953
70,80,Male,AIAN,Sibling,0.07336654419732043
70,80,Male,AIAN,Stepchild,0.0007649396664846915
70,80,Male,Asian,Adopted child,0.00016225338021167235
70,80,Male,Asian,Biological child,0.006020474334995493
70,80,Male,Asian,Child-in-law,0.005798823000262612
70,80,Male,Asian,Foster child,0.0
70,80,Male,Asian,Grandchild,0.0
70,80,Male,Asian,Opp-sex partner,0.033746966168210775
70,80,Male,Asian,Opp-sex spouse,0.08124701473781817
70,80,Male,Asian,Other nonrelative,0.0646715821371794
70,80,Male,Asian,Other relative,0.04171995758710679
70,80,Male,Asian,Parent,0.4896188441009605
70,80,Male,Asian,Parent-in-law,0.1927972964470307
70,80,Male,Asian,Roommate,0.039161060150782495
70,80,Male,Asian,Same-sex partner,0.002038984144660016
70,80,Male,Asian,Same-sex spouse,0.005668051415394421
70,80,Male,Asian,Sibling,0.03697010117489301
70,80,Male,Asian,Stepchild,0.00037859122049390217
70,80,Male,Black,Adopted child,0.00026316916740977436
70,80,Male,Black,Biological child,0.009568120786444102
70,80,Male,Black,Child-in-law,0.009449138780394334
70,80,Male,Black,Foster child,0.0
70,80,Male,Black,Grandchild,0.0
70,80,Male,Black,Opp-sex partner,0.05456079036779167
70,80,Male,Black,Opp-sex spouse,0.18930362320661218
70,80,Male,Black,Other nonrelative,0.14551801113186924
70,80,Male,Black,Other relative,0.06668807540710091
70,80,Male,Black,Parent,0.1917241801511104
70,80,Male,Black,Parent-in-law,0.08321822421928014
70,80,Male,Black,Roommate,0.06319063974868089
70,80,Male,Black,Same-sex partner,0.0033071592037828305
70,80,Male,Black,Same-sex spouse,0.009193376248181449
70,80,Male,Black,Sibling,0.17340143019071927
70,80,Male,Black,Stepchild,0.0006140613906228067
70,80,Male,Latino,Adopted child,0.00026800405725395566
70,80,Male,Latino,Biological child,0.009738098301171316
70,80,Male,Latino,Child-in-law,0.009624023878871193
70,80,Male,Latino,Foster child,0.0
70,80,Male,Latino,Grandchild,0.0
70,80,Male,Latino,Opp-sex partner,0.055557991933795146
70,80,Male,Latino,Opp-sex spouse,0.12290039846203685
70,80,Male,Latino,Other nonrelative,0.12913976601337598
70,80,Male,Latino,Other relative,0.06788434763947931
70,80,Male,Latino,Parent,0.33293885802301143
70,80,Male,Latino,Parent-in-law,0.13403588460801
70,80,Male,Latino,Roommate,0.06434191575184005
70,80,Male,Latino,Same-sex partner,0.0033679176528247094
70,80,Male,Latino,Same-sex spouse,0.009362275066738184
70,80,Male,Latino,Sibling,0.060215175811332684
70,80,Male,Latino,Stepchild,0.00062534280025923
70,80,Male,Multiracial or Other,Adopted child,0.0003278312856362964
70,80,Male,Multiracial or Other,Biological child,0.011841479508373675
70,80,Male,Multiracial or Other,Child-in-law,0.011788047725901595
70,80,Male,Multiracial or Other,Foster child,0.0
70,80,Male,Multiracial or Other,Grandchild,0.0
70,80,Male,Multiracial or Other,Opp-sex partner,0.06789748768218207
70,80,Male,Multiracial or Other,Opp-sex spouse,0.15956220117944725
70,80,Male,Multiracial or Other,Other nonrelative,0.1291892477453645
70,80,Male,Multiracial or Other,Other relative,0.08268743758361392
70,80,Male,Multiracial or Other,Parent,0.2656032348868338
70,80,Male,Multiracial or Other,Parent-in-law,0.1028115712620436
70,80,Male,Multiracial or Other,Roommate,0.07858799120907402
70,80,Male,Multiracial or Other,Same-sex partner,0.004119746489496125
70,80,Male,Multiracial or Other,Same-sex spouse,0.011452239578227953
70,80,Male,Multiracial or Other,Sibling,0.07336654419732043
70,80,Male,Multiracial or Other,Stepchild,0.0007649396664846915
70,80,Male,NHOPI,Adopted child,0.0003278312856362964
70,80,Male,NHOPI,Biological child,0.011841479508373675
70,80,Male,NHOPI,Child-in-law,0.011788047725901595
70,80,Male,NHOPI,Foster child,0.0
70,80,Male,NHOPI,Grandchild,0.0
70,80,Male,NHOPI,Opp-sex partner,0.06789748768218207
70,80,Male,NHOPI,Opp-sex spouse,0.15956220117944725
70,80,Male,NHOPI,Other nonrelative,0.1291892477453645
70,80,Male,NHOPI,Other relative,0.08268743758361392
70,80,Male,NHOPI,Parent,0.2656032348868338
70,80,Male,NHOPI,Parent-in-law,0.1028115712620436
70,80,Male,NHOPI,Roommate,0.07858799120907402
70,80,Male,NHOPI,Same-sex partner,0.004119746489496125
70,80,Male,NHOPI,Same-sex spouse,0.011452239578227953
70,80,Male,NHOPI,Sibling,0.07336654419732043
70,80,Male,NHOPI,Stepchild,0.0007649396664846915
70,80,Male,White,Adopted child,0.0003318834091138196
70,80,Male,White,Biological child,0.011983946979250712
70,80,Male,White,Child-in-law,0.011934616962285299
70,80,Male,White,Foster child,0.0
70,80,Male,White,Grandchild,0.0
70,80,Male,White,Opp-sex partner,0.08506868046235401
70,80,Male,White,Opp-sex spouse,0.1667510147198776
70,80,Male,White,Other nonrelative,0.13101920038797396
70,80,Male,White,Other relative,0.0837276982578651
70,80,Male,White,Parent,0.24566243767153126
70,80,Male,White,Parent-in-law,0.09358309403676186
70,80,Male,White,Roommate,0.08863520033525403
70,80,Male,White,Same-sex partner,0.004170668174530333
70,80,Male,White,Same-sex spouse,0.011593793758376098
70,80,Male,White,Sibling,0.06476337022356028
70,80,Male,White,Stepchild,0.000774394621265579
80,100,Female,AIAN,Adopted child,0.0
80,100,Female,AIAN,Biological child,0.0001414339331156494
80,100,Female,AIAN,Child-in-law,0.0005455308848746479
80,100,Female,AIAN,Foster child,0.0
80,100,Female,AIAN,Grandchild,0.0
80,100,Female,AIAN,Opp-sex partner,0.00763612558265423
80,100,Female,AIAN,Opp-sex spouse,0.07734868838229318
80,100,Female,AIAN,Other nonrelative,0.05549645902239647
80,100,Female,AIAN,Other relative,0.08471218998607133
80,100,Female,AIAN,Parent,0.5109127505296375
80,100,Female,AIAN,Parent-in-law,0.20920153702101976
80,100,Female,AIAN,Roommate,0.024784054006074283
80,100,Female,AIAN,Same-sex partner,0.0006061454276384975
80,100,Female,AIAN,Same-sex spouse,0.0018857857748753259
80,100,Female,AIAN,Sibling,0.026729299449349188
80,100,Female,AIAN,Stepchild,0.0
80,100,Female,Asian,Adopted child,0.0
80,100,Female,Asian,Biological child,0.00015181819073768884
80,100,Female,Asian,Child-in-law,0.0005855844499882286
80,100,Female,Asian,Foster child,0.0
80,100,Female,Asian,Grandchild,0.0
80,100,Female,Asian,Opp-sex partner,0.008166244314924732
80,100,Female,Asian,Opp-sex spouse,0.08302224261764855
80,100,Female,Asian,Other nonrelative,0.05953913212157731
80,100,Female,Asian,Other relative,0.09099312771721896
80,100,Female,Asian,Parent,0.4295615438882787
80,100,Female,Asian,Parent-in-law,0.27000025024980057
80,100,Female,Asian,Roommate,0.026600454984084677
80,100,Female,Asian,Same-sex partner,0.0006506493888758094
80,100,Female,Asian,Same-sex spouse,0.002024242543169185
80,100,Female,Asian,Sibling,0.028704709533695597
80,100,Female,Asian,Stepchild,0.0
80,100,Female,Black,Adopted child,0.0
80,100,Female,Black,Biological child,9.201284332207369e-05
80,100,Female,Black,Child-in-law,0.0003549066813851414
80,100,Female,Black,Foster child,0.0
80,100,Female,Black,Grandchild,0.0
80,100,Female,Black,Opp-sex partner,0.005113181954721569
80,100,Female,Black,Opp-sex spouse,0.050346930838965145
80,100,Female,Black,Other nonrelative,0.03625645537843438
80,100,Female,Black,Other relative,0.15854625600537936
80,100,Female,Black,Parent,0.5931049235553261
80,100,Female,Black,Parent-in-law,0.1210969131858462
80,100,Female,Black,Roommate,0.016139382125483673
80,100,Female,Black,Same-sex partner,0.00039434075709460155
80,100,Female,Black,Same-sex spouse,0.0012268379109609826
80,100,Female,Black,Sibling,0.01732785876308062
80,100,Female,Black,Stepchild,0.0
80,100,Female,Latino,Adopted child,0.0
80,100,Female,Latino,Biological child,0.00011306399954919776
80,100,Female,Latino,Child-in-law,0.00043610399826119134
80,100,Female,Latino,Foster child,0.0
80,100,Female,Latino,Grandchild,0.0
80,100,Female,Latino,Opp-sex partner,0.0061878392973356445
80,100,Female,Latino,Opp-sex spouse,0.061848461725176426
80,100,Female,Latino,Other nonrelative,0.04445182650729788
80,100,Female,Latino,Other relative,0.09558546118906533
80,100,Female,Latino,Parent,0.5645193794340105
80,100,Female,Latino,Parent-in-law,0.1837117116627126
80,100,Female,Latino,Roommate,0.019821622312096044
80,100,Female,Latino,Same-sex partner,0.0004845599980679904
80,100,Female,Latino,Same-sex spouse,0.0015075199939893038
80,100,Female,Latino,Sibling,0.021332449882437852
80,100,Female,Latino,Stepchild,0.0
80,100,Female,Multiracial or Other,Adopted child,0.0
80,100,Female,Multiracial or Other,Biological child,0.0001414339331156494
80,100,Female,Multiracial or Other,Child-in-law,0.0005455308848746479
80,100,Female,Multiracial or Other,Foster child,0.0
80,100,Female,Multiracial or Other,Grandchild,0.0
80,100,Female,Multiracial or Other,Opp-sex partner,0.00763612558265423
80,100,Female,Multiracial or Other,Opp-sex spouse,0.07734868838229318
80,100,Female,Multiracial or Other,Other nonrelative,0.05549645902239647
80,100,Female,Multiracial or Other,Other relative,0.08471218998607133
80,100,Female,Multiracial or Other,Parent,0.5109127505296375
80,100,Female,Multiracial or Other,Parent-in-law,0.20920153702101976
80,100,Female,Multiracial or Other,Roommate,0.024784054006074283
80,100,Female,Multiracial or Other,Same-sex partner,0.0006061454276384975
80,100,Female,Multiracial or Other,Same-sex spouse,0.0018857857748753259
80,100,Female,Multiracial or Other,Sibling,0.026729299449349188
80,100,Female,Multiracial or Other,Stepchild,0.0
80,100,Female,NHOPI,Adopted child,0.0
80,100,Female,NHOPI,Biological child,0.0001414339331156494
80,100,Female,NHOPI,Child-in-law,0.0005455308848746479
80,100,Female,NHOPI,Foster child,0.0
80,100,Female,NHOPI,Grandchild,0.0
80,100,Female,NHOPI,Opp-sex partner,0.00763612558265423
80,100,Female,NHOPI,Opp-sex spouse,0.07734868838229318
80,100,Female,NHOPI,Other nonrelative,0.05549645902239647
80,100,Female,NHOPI,Other relative,0.08471218998607133
80,100,Female,NHOPI,Parent,0.5109127505296375
80,100,Female,NHOPI,Parent-in-law,0.20920153702101976
80,100,Female,NHOPI,Roommate,0.024784054006074283
80,100,Female,NHOPI,Same-sex partner,0.0006061454276384975
80,100,Female,NHOPI,Same-sex spouse,0.0018857857748753259
80,100,Female,NHOPI,Sibling,0.026729299449349188
80,100,Female,NHOPI,Stepchild,0.0
80,100,Female,White,Adopted child,0.0
80,100,Female,White,Biological child,0.00014909427216336761
80,100,Female,White,Child-in-law,0.0005750779069158465
80,100,Female,White,Foster child,0.0
80,100,Female,White,Grandchild,0.0
80,100,Female,White,Opp-sex partner,0.00840319817526022
80,100,Female,White,Opp-sex spouse,0.08936236821558326
80,100,Female,White,Other nonrelative,0.05457097642113413
80,100,Female,White,Other relative,0.06681699799911853
80,100,Female,White,Parent,0.5038215121767031
80,100,Female,White,Parent-in-law,0.2200130882584271
80,100,Female,White,Roommate,0.026940902932297166
80,100,Female,White,Same-sex partner,0.0006389754521287184
80,100,Female,White,Same-sex spouse,0.0019879236288449014
80,100,Female,White,Sibling,0.02671988456142356
80,100,Female,White,Stepchild,0.0
80,100,Male,AIAN,Adopted child,0.0
80,100,Male,AIAN,Biological child,0.0001931602100001676
80,100,Male,AIAN,Child-in-law,0.0007450465242863608
80,100,Male,AIAN,Foster child,0.0
80,100,Male,AIAN,Grandchild,0.0
80,100,Male,AIAN,Opp-sex partner,0.03730338460523908
80,100,Male,AIAN,Opp-sex spouse,0.1104637369706326
80,100,Male,AIAN,Other nonrelative,0.10390995769224147
80,100,Male,AIAN,Other relative,0.06177617640303053
80,100,Male,AIAN,Parent,0.4161488202315144
80,100,Male,AIAN,Parent-in-law,0.20418376524275503
80,100,Male,AIAN,Roommate,0.03673108341959393
80,100,Male,AIAN,Same-sex partner,0.0008278294714292899
80,100,Male,AIAN,Same-sex spouse,0.0025754694666689014
80,100,Male,AIAN,Sibling,0.025141569762608222
80,100,Male,AIAN,Stepchild,0.0
80,100,Male,Asian,Adopted child,0.0
80,100,Male,Asian,Biological child,0.0002292152935984247
80,100,Male,Asian,Child-in-law,0.0008841161324510669
80,100,Male,Asian,Foster child,0.0
80,100,Male,Asian,Grandchild,0.0
80,100,Male,Asian,Opp-sex partner,0.04440176053056679
80,100,Male,Asian,Opp-sex spouse,0.13110709382085245
80,100,Male,Asian,Other nonrelative,0.1234473050512029
80,100,Male,Asian,Other relative,0.07303567412692961
80,100,Male,Asian,Parent,0.307591416733579
80,100,Male,Asian,Parent-in-law,0.24188584087792395
80,100,Male,Asian,Roommate,0.04360178974550497
80,100,Male,Asian,Same-sex partner,0.0009823512582789631
80,100,Male,Asian,Same-sex spouse,0.0030562039146456634
80,100,Male,Asian,Sibling,0.029777232514466165
80,100,Male,Asian,Stepchild,0.0
80,100,Male,Black,Adopted child,0.0
80,100,Male,Black,Biological child,0.00016114924952992688
80,100,Male,Black,Child-in-law,0.0006215756767582896
80,100,Male,Black,Foster child,0.0
80,100,Male,Black,Grandchild,0.0
80,100,Male,Black,Opp-sex partner,0.03100118068263904
80,100,Male,Black,Opp-sex spouse,0.09213584164065257
80,100,Male,Black,Other nonrelative,0.08656400033629509
80,100,Male,Black,Other relative,0.05177963832327559
80,100,Male,Black,Parent,0.5125298113587046
80,100,Male,Black,Parent-in-law,0.17071060318641204
80,100,Male,Black,Roommate,0.03063102880178112
80,100,Male,Black,Same-sex partner,0.0006906396408425439
80,100,Male,Black,Same-sex spouse,0.0021486566603990255
80,100,Male,Black,Sibling,0.02102587444271019
80,100,Male,Black,Stepchild,0.0
80,100,Male,Latino,Adopted child,0.0
80,100,Male,Latino,Biological child,0.00015247784739091325
80,100,Male,Latino,Child-in-law,0.0005881288399363796
80,100,Male,Latino,Foster child,0.0
80,100,Male,Latino,Grandchild,0.0
80,100,Male,Latino,Opp-sex partner,0.029293982937386984
80,100,Male,Latino,Opp-sex spouse,0.08717102441904767
80,100,Male,Latino,Other nonrelative,0.08186517628155587
80,100,Male,Latino,Other relative,0.04907169673414488
80,100,Male,Latino,Parent,0.44451989163097927
80,100,Male,Latino,Parent-in-law,0.2557615321945414
80,100,Male,Latino,Roommate,0.02897859363361989
80,100,Male,Latino,Same-sex partner,0.0006534764888181997
80,100,Male,Latino,Same-sex spouse,0.002033037965212177
80,100,Male,Latino,Sibling,0.019910981027366305
80,100,Male,Latino,Stepchild,0.0
80,100,Male,Multiracial or Other,Adopted child,0.0
80,100,Male,Multiracial or Other,Biological child,0.0001931602100001676
80,100,Male,Multiracial or Other,Child-in-law,0.0007450465242863608
80,100,Male,Multiracial or Other,Foster child,0.0
80,100,Male,Multiracial or Other,Grandchild,0.0
80,100,Male,Multiracial or Other,Opp-sex partner,0.03730338460523908
80,100,Male,Multiracial or Other,Opp-sex spouse,0.1104637369706326
80,100,Male,Multiracial or Other,Other nonrelative,0.10390995769224147
80,100,Male,Multiracial or Other,Other relative,0.06177617640303053
80,100,Male,Multiracial or Other,Parent,0.4161488202315144
80,100,Male,Multiracial or Other,Parent-in-law,0.20418376524275503
80,100,Male,Multiracial or Other,Roommate,0.03673108341959393
80,100,Male,Multiracial or Other,Same-sex partner,0.0008278294714292899
80,100,Male,Multiracial or Other,Same-sex spouse,0.0025754694666689014
80,100,Male,Multiracial or Other,Sibling,0.025141569762608222
80,100,Male,Multiracial or Other,Stepchild,0.0
80,100,Male,NHOPI,Adopted child,0.0
80,100,Male,NHOPI,Biological child,0.0001931602100001676
80,100,Male,NHOPI,Child-in-law,0.0007450465242863608
80,100,Male,NHOPI,Foster child,0.0
80,100,Male,NHOPI,Grandchild,0.0
80,100,Male,NHOPI,Opp-sex partner,0.03730338460523908
80,100,Male,NHOPI,Opp-sex spouse,0.1104637369706326
80,100,Male,NHOPI,Other nonrelative,0.10390995769224147
80,100,Male,NHOPI,Other relative,0.06177617640303053
80,100,Male,NHOPI,Parent,0.4161488202315144
80,100,Male,NHOPI,Parent-in-law,0.20418376524275503
80,100,Male,NHOPI,Roommate,0.03673108341959393
80,100,Male,NHOPI,Same-sex partner,0.0008278294714292899
80,100,Male,NHOPI,Same-sex spouse,0.0025754694666689014
80,100,Male,NHOPI,Sibling,0.025141569762608222
80,100,Male,NHOPI,Stepchild,0.0
80,100,Male,White,Adopted child,0.0
80,100,Male,White,Biological child,0.0002585226352784384
80,100,Male,White,Child-in-law,0.0009971587360739767
80,100,Male,White,Foster child,0.0
80,100,Male,White,Grandchild,0.0
80,100,Male,White,Opp-sex partner,0.0456547612473163
80,100,Male,White,Opp-sex spouse,0.12139004740350602
80,100,Male,White,Other nonrelative,0.1029704061227728
80,100,Male,White,Other relative,0.057885828972773765
80,100,Male,White,Parent,0.4128453138240893
80,100,Male,White,Parent-in-law,0.1904327093059287
80,100,Male,White,Roommate,0.03372741455153181
80,100,Male,White,Same-sex partner,0.0011079541511933076
80,100,Male,White,Same-sex spouse,0.0034469684703791795
